w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,w
w,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,w,b,b,w
w,b,b,w,w,w,w,b,b,b,b,b,b,w,w,w,w,w,w,b,b,w,b,b,w
w,b,b,b,b,b,b,b,b,s,b,b,b,w,b,b,b,b,b,b,b,w,k,b,w
w,b,b,b,b,b,b,b,b,w,w,w,b,w,b,b,b,b,b,b,w,w,w,b,w
w,b,b,b,b,b,b,b,b,b,b,b,b,w,b,k,b,b,b,b,b,b,b,b,w
w,b,b,b,b,b,b,w,b,b,b,b,b,w,w,w,w,w,w,b,b,b,b,b,w
w,b,b,b,b,b,b,b,b,b,b,b,b,w,b,b,b,b,b,b,b,b,k,b,w
w,b,b,w,w,w,b,b,b,b,b,b,b,w,b,b,b,b,b,b,w,w,w,w,w
w,b,b,b,b,b,b,k,b,b,b,b,b,w,b,b,b,b,b,b,b,b,b,b,w
w,b,b,b,b,b,w,w,w,b,b,b,b,w,w,w,w,w,w,b,b,b,b,b,w
w,b,b,b,b,b,b,b,b,b,b,b,b,w,b,b,b,b,b,b,b,b,b,b,w
w,b,b,b,b,b,b,b,b,b,b,b,b,w,b,b,b,b,b,b,w,w,w,w,w
w,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,d,d,w
w,b,b,w,s,s,s,s,w,s,s,s,s,w,s,s,s,s,b,b,b,b,d,d,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
